Category,Weight Class,Placement,Name,Year of Birth,Team,State,Lot,Weight,Squat 1,Squat 2,Squat 3,Bench Press 1,Bench Press 2,Bench Press 3,Deadlift 1,Deadlift 2,Deadlift 3,Total,Points,BP Points,Drug-Tested
Female - Raw Open,-67.5,3,Kellie Meloun,1968,,AL,130,65.00,82.5,-90,-92.5,50,52.5,-55,95,102.5,107.5,242.5,255.95,55.08,
Female - Raw Open,-82.5,1,Audrey Meloun,1999,,AL,115,78.60,120,127.5,-132.5,-65,65,70,120,130,137.5,335,318.46,64.69,
Female - Raw Open,-82.5,2,Jane Hindman,1960,,AL,129,78.90,50,55,62.5,40,45,47.5,80,85,90,200,189.76,43.80,
Female - Raw Teen 2,-75,-,Leah Douglas,2007,,KY,116,72.50,-95,-97.5,-100,50,52.5,-55,-110,110,117.5,0,0.00,51.01,
Female - Teen 1,100+,1,Kaitlyn garner,2009,,TN,212,102.50,65,-90,90,65,-70,-75,70,-102.5,-120,225,190.20,53.74,
Male - Raw Junior,-75,1,Mathew Gibbs,2002,UTK Powerlifting,TN,224,74.00,190,205,-220,110,-117.5,-122.5,197.5,210,-225,525,379.92,79.12,X
Male - Raw Junior,-90,1,Andrew Hardin,2000,Beltless Hero Academia,TN,132,86.60,260,277.5,287.5,125,135,140,232.5,245,255,682.5,450.18,91.21,X
Male - Raw Junior,-90,2,Eli Christoph,2000,UTK Powerlifting,TN,135,89.00,220,232.5,-245,135,145,-150,255,262.5,-267.5,640,416.18,93.10,
Male - Raw Junior,-90,3,James Irwin,2002,,TN,136,89.30,-195,202.5,-207.5,112.5,-125,-125,205,-220,-220,520,337.56,72.11,
Male - Raw Junior,-100,1,Carson Armitage,2000,,TN,219,97.70,215,227.5,237.5,155,-165,-165,255,272.5,-280,665,413.53,95.23,
Male - Raw Junior,-100,2,Christian Vollberg,2000,,NC,216,98.90,215,225,-232.5,140,147.5,155,235,247.5,-257.5,627.5,388.11,94.75,
Male - Raw Junior,-100,3,Jace Sebring,2002,UTK Powerlifting,TN,217,97.90,-202.5,-202.5,202.5,125,-127.5,-127.5,247.5,265,-272.5,592.5,368.11,76.74,
Male - Raw Junior,-100,4,Hayden Ahrens,2001,UTK Powerlifting,CO,222,96.60,197.5,207.5,-217.5,120,125,-130,230,242.5,255,587.5,367.21,77.18,
Male - Raw Junior,-110,1,Rushdy Kawala,2001,,GA,220,108.50,240,-260,265,142.5,155,162.5,240,260,267.5,695,413.78,96.04,X
Male - Raw Junior,-110,2,Seth Brewer,2003,,TN,215,105.10,190,205,217.5,132.5,-140,-142.5,225,250,275,625,376.79,79.16,
Male - Raw Junior,-82.5,1,Owen Medrano,2001,,TN,126,77.40,165,172.5,-182.5,127.5,137.5,145,145,,,462.5,325.32,101.14,
Male - Raw Junior,-82.5,-,Edgard Gonzalez,2002,,TN,122,80.60,-195,-195,195,-127.5,-127.5,-127.5,-210,,,0,0.00,0.00,
Male - Raw Master 1a,-90,1,Jamie Ness,1983,,KY,119,88.60,205,-210,-210,132.5,137.5,140,235,245,250,595,387.81,90.10,
Male - Raw Master 2a,-90,1,Ezekial Coffman,1973,,NC,121,89.20,175,185,195,117.5,122.5,-130,205,217.5,-227.5,535,347.50,78.56,
Male - Raw Master 4b,-75,1,Michael Bodnar,1945,,SC,223,69.70,75,80,85,-62.5,67.5,-70,105,115,-120,267.5,201.53,50.75,
Male - Raw Open,-75,1,Peter Vongsayarath,1996,,TN,133,74.30,-172.5,172.5,185,102.5,-107.5,-107.5,220,230,237.5,525,378.92,73.52,
Male - Raw Open,-90,1,Andrew Hardin,2000,Beltless Hero Academia,TN,132,86.60,260,277.5,287.5,125,135,140,232.5,245,255,682.5,450.18,91.21,
Male - Raw Open,-90,2,Reiss Stanley,1992,,TN,210,88.20,185,195,205,142.5,-150,150,-250,260,270,625,408.32,96.77,
Male - Raw Open,-90,3,Kyle Andersen,1999,,TN,230,84.60,185,-197.5,200,165,-175,-175,205,217.5,-227.5,582.5,389.09,108.92,
Male - Raw Open,-90,4,Byron Roland,1990,,TN,123,85.20,120,130,135,70,-77.5,-77.5,160,170,185,390,259.51,46.03,
Male - Raw Open,-100,1,Lawrence Jones,2004,,MS,313,98.00,285,297.5,302.5,177.5,182.5,-185,295,310,317.5,802.5,498.36,111.98,X
Male - Raw Open,-110,1,Michael Mydlo,1998,,MS,233,104.60,192.5,207.5,217.5,140,150,157.5,232.5,250,260,635,383.56,94.25,
Male - Raw Open,-110,2,Lake Kirkham,1995,,IN,317,104.30,195,210,220,147.5,152.5,-160,-222.5,237.5,-245,610,368.89,91.35,
Male - Raw Open,-110,3,Christian Iversen,1996,,IN,311,102.40,160,170,180,102.5,110,-117.5,222.5,232.5,237.5,527.5,321.42,66.33,
Male - Raw Open,-110,4,James Clark,1990,,TN,314,104.90,180,185,190,140,145,-147.5,190,-205,-212.5,525,316.75,86.68,
Male - Raw Open,-110,5,Jason Picht,1984,,FL,316,104.80,167.5,175,180,95,100,-105,180,187.5,195,475,286.69,59.80,
Male - Raw Open,-125,1,Irmiyaa Williams,1989,,GA,310,118.70,230,242.5,255,182.5,-195,-205,237.5,250,275,712.5,410.69,105.19,
Male - Raw Open,-125,2,Michael Hanlon,1995,,TN,315,115.20,140,147.5,157.5,102.5,107.5,-117.5,175,190,205,470,273.72,62.44,
Male - Raw Teen 1,-82.5,1,Brayden Parker,2007,,AL,114,77.70,180,-190,-190,102.5,115,-125,192.5,207.5,-220,502.5,352.62,80.01,
Male - Raw Teen 2,-75,1,Charlie Poling,2005,,TN,226,74.00,180,190,200,97.5,102.5,107.5,190,200,-212.5,507.5,367.25,77.32,
Male - Raw Teen 2,-75,2,Taylor Thomas,2006,,NC,232,73.80,152.5,170,-175,90,97.5,105,167.5,187.5,197.5,472.5,342.53,75.67,
Male - Raw Teen 2,-75,3,Andrew Reed,2006,,AL,213,73.90,142.5,152.5,160,87.5,92.5,-97.5,180,190,197.5,450,325.93,66.60,
Male - Raw Teen 2,-75,4,Graham Boyle,2005,,GA,225,74.50,155,167.5,-177.5,105,-110,-110,160,170,177.5,450,324.23,75.17,
Male - Raw Teen 2,-75,5,Gabe Long,2007,,AL,218,73.30,142.5,-150,150,85,90,-92.5,175,190,-197.5,430,313.11,65.18,
Male - Raw Teen 2,-90,1,Jack Steele,2006,,TN,137,87.40,192.5,202.5,207.5,122.5,132.5,137.5,192.5,-207.5,-207.5,537.5,352.82,89.14,
Male - Raw Teen 2,-67.5,1,Wyatt Wilson,2005,,AL,228,65.20,137.5,147.5,-157.5,60,67.5,72.5,145,152.5,165,385,304.41,57.51,
Male - Raw Teen 2,-82.5,1,Evan Lampkin,2007,,NC,118,79.30,-175,180,187.5,107.5,110,117.5,185,197.5,-207.5,502.5,348.31,80.66,
Male - Raw with Wraps Master 2b,-110,1,Scott Lofton,1965,,GA,231,101.70,215,-230,230,132.5,142.5,-157.5,215,225,227.5,600,366.66,86.16,
Male - Raw with Wraps Open,-82.5,1,Evan Lofton,1996,,GA,229,77.50,-150,160,-170,-100,102.5,107.5,180,190,200,467.5,328.58,74.92,
Male - Raw with Wraps Teen 3,-82.5,1,Justin Sinclair,2004,,GA,134,82.00,187.5,192.5,-200,-117.5,117.5,120,175,182.5,197.5,510,346.67,80.69,
